total reward,steps,episodes
11.0,10000,137
11.0,20000,278
10.0,30000,406
17.0,40000,568
11.0,50000,711
14.0,60000,880
14.0,70000,1054
12.0,80000,1199
18.0,90000,1335
8.0,100000,1467
