total reward,steps,episodes
46.0,10000,203
47.0,20000,366
48.0,30000,549
45.0,40000,709
35.0,50000,848
65.0,60000,1023
75.0,70000,1212
59.0,80000,1390
55.0,90000,1582
56.0,100000,1763
