steps,episodes,total reward
10000,210,2.0
20000,374,3.0
30000,516,3.0
40000,654,2.0
50000,792,2.0
60000,924,3.0
70000,1047,6.0
80000,1163,17.0
90000,1299,11.0
100000,1464,19.0
