episodes,steps,total reward
172,10000,39.0
313,20000,37.0
475,30000,40.0
634,40000,45.0
790,50000,41.0
953,60000,49.0
1151,70000,64.0
1358,80000,61.0
1564,90000,62.0
1750,100000,50.0
