#{"t_start": 1717539149.4308338, "env_id": "Mordor-single-v0"}
r,l,t
0.0,45,0.011982
0.0,17,0.015778
0.0,10,0.018052
0.0,15,0.021494
0.0,8,0.023379
0.0,48,0.034241
0.0,67,0.049158
0.0,17,0.052964
0.0,8,0.054781
0.0,14,0.05792
0.0,52,0.069439
0.0,24,0.074811
0.0,21,0.079473
0.0,13,0.082365
0.0,23,0.087345
0.0,46,0.097484
0.0,10,0.099685
0.0,5,0.100792
0.0,19,0.105036
0.0,26,0.110856
0.0,50,0.121847
0.0,42,0.131132
0.0,41,0.140243
0.0,14,0.143387
0.0,45,0.153339
0.0,16,0.156966
0.0,160,0.189987
0.0,15,0.193322
0.0,41,0.202392
0.0,10,0.204598
0.0,9,0.206609
0.0,49,0.217457
0.0,13,0.220359
0.0,126,0.246224
0.0,229,0.29119
0.0,15,0.294515
0.0,37,0.302657
0.0,25,0.308208
0.0,36,0.316443
0.0,20,0.320961
0.0,27,0.326474
0.0,107,0.350053
0.0,6,0.351406
0.0,64,0.365644
0.0,16,0.369219
0.0,27,0.375242
0.0,54,0.387271
0.0,20,0.391703
0.0,23,0.396787
0.0,51,0.408107
0.0,97,0.429785
0.0,71,0.445601
0.0,43,0.455176
0.0,48,0.46585
0.0,92,0.486257
0.0,205,0.527081
0.0,31,0.533813
0.0,8,0.535606
0.0,66,0.550344
0.0,31,0.557273
0.0,62,0.570998
0.0,44,0.580704
0.0,80,0.598389
0.0,89,0.618212
0.0,58,0.630957
0.0,62,0.644691
0.0,99,0.666539
0.0,76,0.683352
0.0,120,0.709104
0.0,7,0.71068
0.0,166,0.747651
0.0,663,0.892594
0.0,45,0.902575
0.0,125,0.930138
0.0,8,0.931928
0.0,225,0.976442
0.0,119,1.002877
0.0,35,1.010654
0.0,193,1.053387
0.0,50,1.06447
0.0,10,1.066701
0.0,153,1.099815
0.0,85,1.118372
0.0,209,1.165133
0.0,29,1.171615
0.0,18,1.175617
0.0,333,1.24919
0.0,166,1.286186
0.0,90,1.306155
0.0,57,1.318933
0.0,8,1.320919
0.0,26,1.326741
0.0,29,1.333195
0.0,15,1.33653
0.0,100,1.358851
0.0,50,1.370048
0.0,108,1.393998
0.0,30,1.400685
0.0,76,1.417533
0.0,34,1.425104
0.0,37,1.433281
0.0,58,1.446189
0.0,392,1.529921
0.0,78,1.547252
0.0,289,1.610472
0.0,149,1.64047
0.0,17,1.644221
0.0,76,1.66122
0.0,467,1.765142
0.0,9,1.767167
0.0,227,1.816661
0.0,15,1.819986
0.0,19,1.824201
0.0,24,1.829475
0.0,122,1.856501
0.0,153,1.88869
0.0,27,1.894732
0.0,52,1.906339
0.0,16,1.909865
0.0,25,1.915476
0.0,36,1.92353
0.0,176,1.962746
0.0,111,1.98755
0.0,59,2.000672
0.0,226,2.051123
0.0,157,2.086049
0.0,267,2.145074
0.0,41,2.154178
0.0,102,2.176849
0.0,86,2.204527
0.0,6,2.206164
0.0,587,2.337029
0.0,377,2.419008
0.0,145,2.450905
0.0,337,2.518461
0.0,493,2.627171
0.0,52,2.638238
0.0,33,2.645486
0.0,174,2.683965
0.0,17,2.687693
0.0,300,2.754824
0.0,113,2.779901
0.0,92,2.800163
0.0,87,2.819325
0.0,64,2.83351
0.0,196,2.877075
0.0,66,2.891669
0.0,32,2.898445
0.0,55,2.910672
0.0,49,2.92155
0.0,168,2.959223
0.0,119,2.985481
0.0,46,2.995732
0.0,42,3.004992
0.0,29,3.011307
0.0,111,3.035588
0.0,116,3.061679
0.0,41,3.070874
0.0,70,3.086441
0.0,70,3.101801
0.0,25,3.107409
0.0,11,3.109894
0.0,86,3.129083
0.0,20,3.133424
0.0,384,3.218328
0.0,67,3.233438
0.0,664,3.38248
0.0,658,3.525227
0.0,237,3.578114
0.0,62,3.591173
0.0,606,3.725862
0.0,68,3.740688
0.0,122,3.76727
0.0,181,3.807551
0.0,45,3.817443
0.0,65,3.83172
0.0,120,3.858274
0.0,180,3.898315
0.0,15,3.901597
0.0,41,3.910072
0.0,4,3.910978
0.0,51,3.922253
0.0,36,3.92993
0.0,187,3.971874
0.0,66,3.986484
0.0,31,3.992922
0.0,124,4.02015
0.0,15,4.023526
0.0,20,4.027629
0.0,25,4.033076
0.0,81,4.051044
0.0,22,4.055941
0.0,133,4.082027
0.0,243,4.131518
0.0,30,4.138066
0.0,59,4.151159
0.0,116,4.176818
0.0,134,4.206859
0.0,152,4.237226
0.0,75,4.254154
0.0,94,4.274807
0.0,120,4.301392
0.0,65,4.315372
0.0,146,4.348864
0.0,28,4.354996
0.0,13,4.357805
0.0,67,4.37191
0.0,106,4.396055
0.0,227,4.442276
0.0,25,4.447919
0.0,115,4.47203
0.0,38,4.480702
0.0,203,4.521684
0.0,97,4.543436
0.0,40,4.551695
0.0,222,4.597332
0.0,90,4.617358
0.0,29,4.623614
0.0,51,4.634558
0.0,37,4.642308
0.0,18,4.646209
0.0,279,4.700955
0.0,36,4.708535
0.0,172,4.74253
0.0,253,4.799053
0.0,86,4.816537
0.0,133,4.846728
0.0,12,4.849439
0.0,145,4.88196
0.0,233,4.928082
0.0,48,4.938094
0.0,154,4.972935
0.0,265,5.024687
0.0,167,5.062102
0.0,238,5.108827
0.0,275,5.164234
0.0,41,5.17305
0.0,18,5.17705
0.0,46,5.187631
0.0,47,5.197691
0.0,290,5.26214
0.0,287,5.326101
0.0,20,5.33058
0.0,90,5.3503
1.0,94,5.370949
0.0,27,5.37665
0.0,11,5.378973
1.0,132,5.408184
0.0,72,5.424108
1.0,123,5.451141
0.0,125,5.478715
1.0,86,5.497796
0.0,26,5.50347
1.0,313,5.572907
0.0,57,5.585577
1.0,110,5.609716
0.0,72,5.625298
1.0,77,5.641905
0.0,6,5.643251
0.0,16,5.646794
0.0,189,5.683994
0.0,12,5.686637
0.0,55,5.698454
1.0,134,5.728138
0.0,73,5.744161
0.0,49,5.755016
0.0,134,5.78158
0.0,143,5.810712
0.0,18,5.814749
0.0,26,5.820555
0.0,155,5.855216
0.0,55,5.867174
0.0,919,6.046484
0.0,234,6.098139
0.0,69,6.113116
1.0,80,6.130581
0.0,20,6.135003
0.0,90,6.15497
0.0,290,6.21694
0.0,42,6.226096
1.0,60,6.239209
0.0,33,6.246427
0.0,104,6.26929
1.0,67,6.283832
0.0,84,6.302279
0.0,86,6.320593
0.0,111,6.342467
0.0,68,6.357308
0.0,10,6.359535
0.0,245,6.407863
0.0,11,6.410341
0.0,15,6.41367
0.0,49,6.424427
1.0,134,6.454145
0.0,177,6.489752
1.0,61,6.503242
0.0,650,6.629787
0.0,39,6.637952
0.0,43,6.647227
1.0,47,6.657491
0.0,12,6.660176
1.0,78,6.67748
0.0,7,6.679055
1.0,197,6.722803
1.0,104,6.745592
1.0,66,6.759882
0.0,7,6.761451
0.0,15,6.764777
1.0,84,6.783247
0.0,48,6.793946
1.0,145,6.826309
1.0,74,6.842766
0.0,126,6.870651
0.0,25,6.87621
0.0,50,6.886381
0.0,51,6.897467
0.0,48,6.907761
0.0,489,7.002862
1.0,100,7.024807
1.0,65,7.038909
0.0,61,7.052279
1.0,58,7.064725
1.0,48,7.075155
1.0,48,7.085688
0.0,30,7.092159
0.0,16,7.095696
1.0,77,7.112449
1.0,48,7.122902
0.0,150,7.152656
1.0,46,7.16255
1.0,48,7.173113
1.0,67,7.187769
1.0,45,7.197599
0.0,39,7.206171
1.0,68,7.220902
1.0,42,7.230104
0.0,34,7.237604
1.0,83,7.255739
1.0,44,7.265414
1.0,66,7.279908
1.0,46,7.289874
1.0,46,7.299902
1.0,125,7.327497
1.0,42,7.336738
1.0,42,7.345783
0.0,11,7.348244
1.0,60,7.361308
1.0,43,7.370769
0.0,19,7.375021
0.0,473,7.467878
0.0,38,7.476181
0.0,21,7.480866
1.0,48,7.491401
0.0,43,7.500791
1.0,46,7.510805
1.0,50,7.52168
0.0,19,7.52591
1.0,42,7.53513
1.0,44,7.544777
0.0,53,7.55628
1.0,43,7.56565
1.0,44,7.5753
0.0,53,7.586145
1.0,41,7.595088
0.0,24,7.600413
1.0,45,7.610229
1.0,43,7.619638
0.0,11,7.6221
1.0,46,7.632144
0.0,35,7.639761
0.0,187,7.676448
0.0,49,7.68639
1.0,40,7.69518
1.0,68,7.710104
0.0,57,7.722449
1.0,47,7.732671
1.0,43,7.742156
0.0,51,7.753426
1.0,44,7.763108
1.0,40,7.771936
0.0,21,7.776623
1.0,42,7.785845
0.0,121,7.810551
0.0,31,7.817326
1.0,42,7.826576
1.0,45,7.836468
1.0,56,7.848806
1.0,42,7.857969
0.0,39,7.866504
1.0,45,7.876353
1.0,46,7.886232
0.0,33,7.893469
0.0,172,7.927232
0.0,8,7.929042
1.0,42,7.938293
0.0,16,7.941812
0.0,4,7.942713
1.0,44,7.952316
1.0,42,7.961525
1.0,45,7.97129
0.0,22,7.976179
0.0,9,7.978196
0.0,30,7.984768
1.0,45,7.994467
0.0,7,7.996044
0.0,6,7.997379
1.0,51,8.008529
1.0,44,8.018131
0.0,8,8.019915
0.0,11,8.022387
1.0,47,8.032693
1.0,45,8.042519
1.0,44,8.052143
0.0,67,8.066914
1.0,43,8.076285
1.0,50,8.08729
1.0,53,8.09872
1.0,44,8.108157
1.0,45,8.118036
0.0,19,8.122228
1.0,52,8.133648
1.0,138,8.1643
0.0,39,8.172906
1.0,45,8.182628
1.0,46,8.192448
1.0,52,8.203779
0.0,32,8.210771
1.0,43,8.2201
0.0,18,8.224024
1.0,41,8.232886
1.0,46,8.242952
1.0,40,8.25167
0.0,19,8.255888
0.0,79,8.271734
1.0,46,8.281805
1.0,30,8.288251
1.0,42,8.29744
0.0,22,8.302321
0.0,4,8.303218
0.0,75,8.31981
1.0,44,8.329471
1.0,53,8.340976
1.0,46,8.351022
1.0,44,8.360629
1.0,111,8.385133
1.0,42,8.394286
1.0,44,8.403956
1.0,49,8.414751
0.0,166,8.447583
0.0,34,8.455076
1.0,46,8.465153
0.0,22,8.470036
0.0,7,8.471601
