total reward,steps,episodes
3.0,10000,166
2.0,20000,295
4.0,30000,436
11.0,40000,588
5.0,50000,719
26.0,60000,890
21.0,70000,1044
34.0,80000,1201
25.0,90000,1358
28.0,100000,1511
