steps,episodes,total reward
10000,209,31.0
20000,353,39.0
30000,472,33.0
40000,589,43.0
50000,726,40.0
60000,864,52.0
70000,994,47.0
80000,1137,54.0
90000,1274,39.0
100000,1410,53.0
