steps,total reward,episodes
10000,0.0,212
20000,2.0,358
30000,3.0,497
40000,6.0,629
50000,3.0,780
60000,6.0,919
70000,7.0,1054
80000,14.0,1180
90000,12.0,1314
100000,12.0,1449
