steps,episodes,total reward
10000,163,41.0
20000,381,95.0
30000,645,117.0
40000,896,143.0
50000,1208,169.0
60000,1473,146.0
70000,1722,135.0
80000,1977,151.0
90000,2246,156.0
100000,2540,165.0
