total reward,steps,episodes
29.0,10000,150
27.0,20000,287
57.0,30000,477
74.0,40000,694
110.0,50000,949
99.0,60000,1190
90.0,70000,1374
121.0,80000,1610
77.0,90000,1794
96.0,100000,1999
