total reward,episodes,steps
42.0,178,10000
61.0,371,20000
92.0,611,30000
86.0,873,40000
110.0,1155,50000
108.0,1490,60000
142.0,1885,70000
129.0,2265,80000
72.0,2507,90000
113.0,2823,100000
