total reward,steps,episodes
23.0,10000,217
22.0,20000,453
35.0,30000,771
50.0,40000,1175
43.0,50000,1561
43.0,60000,1961
54.0,70000,2386
59.0,80000,2851
51.0,90000,3294
80.0,100000,3828
