steps,total reward,episodes
10000,-1.290000000000001,129
20000,-0.9900000000000007,228
30000,-0.5700000000000003,285
40000,-0.6800000000000004,353
50000,-0.7500000000000004,428
60000,-0.7300000000000004,501
70000,-0.7300000000000004,574
80000,-0.5900000000000003,633
90000,-0.48000000000000026,681
100000,-0.8100000000000005,762
