steps,episodes,total reward
10000,84,-0.8400000000000005
20000,132,-0.48000000000000026
30000,181,-0.49000000000000027
40000,233,-0.5200000000000002
50000,282,-0.49000000000000027
60000,328,-0.46000000000000024
70000,377,-0.49000000000000027
80000,426,-0.49000000000000027
90000,474,-0.48000000000000026
100000,520,-0.46000000000000024
