episodes,total reward,steps
275,6.0,10000
509,11.0,20000
717,14.0,30000
989,8.0,40000
1214,13.0,50000
1405,6.0,60000
1591,15.0,70000
1781,13.0,80000
1972,12.0,90000
2188,9.0,100000
