total reward,steps,episodes
35.0,10000,149
39.0,20000,320
48.0,30000,485
53.0,40000,686
75.0,50000,904
78.0,60000,1089
89.0,70000,1339
85.0,80000,1552
77.0,90000,1759
84.0,100000,1980
