steps,total reward,episodes
10000,47.0,167
20000,48.0,323
30000,68.0,496
40000,81.0,718
50000,74.0,921
60000,56.0,1081
70000,76.0,1323
80000,54.0,1502
90000,67.0,1714
100000,74.0,1950
