episodes,total reward,steps
197,26.0,10000
503,55.0,20000
802,47.0,30000
1080,76.0,40000
1431,82.0,50000
1738,45.0,60000
2057,65.0,70000
2323,59.0,80000
2715,108.0,90000
3065,77.0,100000
