total reward,steps,episodes
42.0,10000,113
34.0,20000,237
38.0,30000,372
44.0,40000,511
40.0,50000,646
60.0,60000,797
40.0,70000,940
39.0,80000,1099
34.0,90000,1249
35.0,100000,1395
