total reward,steps,episodes
5.0,10000,236
7.0,20000,408
14.0,30000,535
17.0,40000,697
40.0,50000,878
59.0,60000,1074
41.0,70000,1235
86.0,80000,1453
103.0,90000,1664
123.0,100000,1918
