episodes,steps,total reward
174,10000,47.0
378,20000,71.0
630,30000,84.0
953,40000,126.0
1272,50000,112.0
1616,60000,121.0
1900,70000,125.0
2199,80000,109.0
2522,90000,108.0
2817,100000,108.0
