steps,episodes,total reward
10000,121,33.0
20000,268,63.0
30000,564,167.0
40000,826,160.0
50000,1206,255.0
60000,1533,214.0
70000,1892,247.0
80000,2246,264.0
90000,2604,255.0
100000,2942,237.0
