total reward,steps,episodes
-0.7700000000000005,10000,77
-0.48000000000000026,20000,125
-0.5300000000000002,30000,178
-0.49000000000000027,40000,227
-0.5200000000000002,50000,279
-0.5300000000000002,60000,332
-0.4200000000000002,70000,374
-0.5200000000000002,80000,426
-0.5200000000000002,90000,477
-0.49000000000000027,100000,527
