total reward,steps,episodes
11.0,10000,269
11.0,20000,503
13.0,30000,730
13.0,40000,989
13.0,50000,1221
18.0,60000,1451
18.0,70000,1655
13.0,80000,1869
18.0,90000,2104
14.0,100000,2364
