total reward,episodes,steps
43.0,167,10000
61.0,367,20000
95.0,631,30000
139.0,952,40000
84.0,1180,50000
150.0,1488,60000
163.0,1794,70000
131.0,2070,80000
136.0,2380,90000
135.0,2709,100000
