steps,episodes,total reward
10000,272,1.0
20000,473,14.0
30000,699,11.0
40000,917,5.0
50000,1188,13.0
60000,1388,12.0
70000,1623,6.0
80000,1811,9.0
90000,2000,5.0
100000,2214,18.0
