episodes,steps,total reward
251,10000,6.0
410,20000,6.0
564,30000,18.0
723,40000,28.0
859,50000,17.0
986,60000,9.0
1139,70000,42.0
1338,80000,60.0
1554,90000,82.0
1771,100000,103.0
