steps,episodes,total reward
10000,169,46.0
20000,402,66.0
30000,689,93.0
40000,1008,122.0
50000,1264,68.0
60000,1582,94.0
70000,1969,127.0
80000,2273,98.0
90000,2559,99.0
100000,2861,72.0
