total reward,episodes,steps
10.0,225,10000
12.0,464,20000
15.0,744,30000
43.0,1068,40000
34.0,1391,50000
61.0,1756,60000
75.0,2228,70000
34.0,2578,80000
61.0,2958,90000
74.0,3374,100000
