steps,episodes,total reward
10000,181,49.0
20000,398,71.0
30000,634,79.0
40000,917,101.0
50000,1220,105.0
60000,1545,102.0
70000,1779,79.0
80000,2095,137.0
90000,2361,86.0
100000,2620,95.0
