total reward,episodes,steps
8.0,262,10000
9.0,522,20000
11.0,749,30000
8.0,990,40000
18.0,1259,50000
10.0,1451,60000
18.0,1660,70000
7.0,1880,80000
12.0,2098,90000
8.0,2309,100000
