steps,total reward,episodes
10000,5.0,233
20000,2.0,434
30000,11.0,620
40000,2.0,800
50000,9.0,987
60000,11.0,1178
70000,14.0,1388
80000,10.0,1546
90000,5.0,1707
100000,9.0,1890
