total reward,episodes,steps
8.0,271,10000
8.0,491,20000
8.0,719,30000
14.0,960,40000
16.0,1217,50000
13.0,1415,60000
17.0,1608,70000
11.0,1810,80000
12.0,2070,90000
16.0,2301,100000
