steps,total reward,episodes
10000,33.0,233
20000,38.0,487
30000,63.0,808
40000,74.0,1126
50000,78.0,1491
60000,51.0,1820
70000,102.0,2269
80000,123.0,2801
90000,133.0,3296
100000,92.0,3723
