steps,episodes,total reward
10000,114,28.0
20000,341,132.0
30000,696,236.0
40000,1096,283.0
50000,1478,286.0
60000,1861,270.0
70000,2249,294.0
80000,2648,299.0
90000,3016,259.0
100000,3424,324.0
