#{"t_start": 1717538721.2940009, "env_id": "Mordor-single-v0"}
r,l,t
0.0,18,0.00616
0.0,25,0.012592
0.0,32,0.020059
0.0,45,0.030264
0.0,8,0.032081
0.0,20,0.036425
0.0,8,0.038196
0.0,20,0.042617
0.0,44,0.052333
0.0,45,0.062323
0.0,8,0.06411
0.0,38,0.072091
0.0,15,0.075439
0.0,34,0.082942
0.0,49,0.093744
0.0,15,0.097091
0.0,14,0.103357
0.0,10,0.105732
0.0,43,0.115667
0.0,9,0.117697
0.0,37,0.125857
0.0,14,0.12898
0.0,51,0.140334
0.0,34,0.147919
0.0,9,0.149932
0.0,19,0.154172
0.0,43,0.163773
0.0,21,0.168507
0.0,42,0.177881
0.0,66,0.192277
0.0,175,0.227637
0.0,61,0.241313
0.0,56,0.253868
0.0,52,0.265462
0.0,236,0.312459
0.0,81,0.330502
0.0,196,0.369692
0.0,39,0.378432
0.0,39,0.387137
0.0,18,0.391167
0.0,86,0.410378
0.0,56,0.42291
0.0,205,0.463917
0.0,51,0.475241
0.0,33,0.482678
0.0,49,0.493707
0.0,64,0.508032
0.0,109,0.532436
0.0,52,0.544082
0.0,57,0.556688
0.0,52,0.568336
0.0,211,0.610594
0.0,76,0.62762
0.0,127,0.656047
0.0,44,0.665935
0.0,217,0.714394
0.0,35,0.72216
0.0,19,0.726413
0.0,13,0.729252
0.0,187,0.770421
0.0,12,0.773108
0.0,159,0.80869
0.0,34,0.816333
0.0,7,0.817919
0.0,68,0.832773
0.0,41,0.841963
0.0,25,0.847587
0.0,24,0.852975
0.0,9,0.855005
0.0,20,0.859464
0.0,444,0.957467
0.0,3,0.958184
0.0,333,1.031011
0.0,155,1.0618
0.0,75,1.078575
0.0,72,1.09468
0.0,57,1.107451
0.0,243,1.161686
0.0,20,1.166177
0.0,266,1.219849
0.0,35,1.227714
0.0,147,1.260664
0.0,27,1.266714
0.0,33,1.27408
0.0,19,1.27833
0.0,46,1.288615
0.0,31,1.295577
0.0,19,1.299877
0.0,27,1.305853
0.0,146,1.338315
0.0,32,1.345484
0.0,134,1.375585
0.0,340,1.448514
0.0,140,1.479834
0.0,68,1.494867
0.0,169,1.532748
0.0,49,1.543809
0.0,173,1.582813
0.0,55,1.595018
0.0,158,1.630213
0.0,80,1.648073
0.0,12,1.650773
0.0,10,1.65301
0.0,43,1.662631
0.0,27,1.668619
0.0,181,1.709144
0.0,70,1.724788
0.0,60,1.738242
0.0,28,1.744521
0.0,129,1.773537
0.0,101,1.796122
0.0,135,1.826447
0.0,23,1.831595
0.0,226,1.881632
0.0,29,1.888136
0.0,90,1.908157
0.0,153,1.942176
0.0,142,1.973888
0.0,32,1.980999
0.0,75,1.997781
0.0,119,2.022711
0.0,29,2.029153
0.0,12,2.031851
0.0,10,2.034081
0.0,24,2.039473
0.0,168,2.077075
0.0,74,2.093683
0.0,21,2.098406
0.0,149,2.131803
0.0,79,2.149559
0.0,95,2.170803
0.0,29,2.177291
0.0,22,2.182174
0.0,352,2.269257
0.0,12,2.272871
0.0,30,2.279564
0.0,359,2.36022
0.0,12,2.362935
0.0,19,2.367198
0.0,14,2.370287
0.0,187,2.407475
0.0,176,2.446721
0.0,334,2.52054
0.0,120,2.547428
0.0,55,2.559796
0.0,421,2.651597
0.0,112,2.67678
0.0,23,2.681965
0.0,53,2.693426
0.0,120,2.719636
0.0,128,2.748116
0.0,236,2.800454
0.0,35,2.808239
0.0,130,2.835453
0.0,93,2.856142
0.0,261,2.91455
0.0,204,2.960158
0.0,66,2.975178
0.0,74,2.991685
0.0,126,3.019917
0.0,18,3.023976
0.0,102,3.046782
0.0,35,3.054282
0.0,52,3.066111
0.0,11,3.068418
0.0,273,3.127365
0.0,62,3.141403
0.0,25,3.146304
0.0,16,3.149794
0.0,31,3.156757
0.0,39,3.165377
0.0,80,3.183404
0.0,165,3.219452
0.0,113,3.244985
0.0,134,3.274972
0.0,6,3.27635
0.0,16,3.27986
0.0,109,3.30431
0.0,807,3.484111
0.0,259,3.541967
0.0,12,3.544689
0.0,5,3.545822
0.0,157,3.580855
0.0,21,3.585586
0.0,88,3.605323
0.0,4,3.606233
0.0,18,3.610274
0.0,58,3.623132
0.0,47,3.633773
0.0,68,3.648526
0.0,63,3.662782
0.0,8,3.664581
0.0,166,3.701868
0.0,14,3.705052
0.0,6,3.706405
0.0,3,3.707083
0.0,57,3.719771
0.0,3,3.720466
0.0,54,3.732606
0.0,139,3.763867
0.0,5,3.765011
0.0,21,3.769735
0.0,14,3.772892
0.0,405,3.863989
0.0,160,3.898208
0.0,60,3.911592
0.0,149,3.945031
0.0,116,3.970982
0.0,17,3.974768
0.0,95,3.99603
0.0,245,4.050759
0.0,157,4.085858
0.0,29,4.092361
0.0,85,4.110286
0.0,97,4.132007
0.0,66,4.146455
0.0,157,4.181749
0.0,5,4.182921
0.0,232,4.233751
0.0,178,4.270847
0.0,114,4.296494
0.0,72,4.312755
0.0,56,4.325362
0.0,40,4.33434
0.0,54,4.346449
0.0,46,4.356488
0.0,97,4.378299
0.0,100,4.400886
0.0,8,4.402695
0.0,89,4.422662
0.0,25,4.428606
0.0,133,4.457938
0.0,497,4.569826
0.0,37,4.578128
0.0,328,4.648807
0.0,40,4.658143
0.0,54,4.670009
0.0,112,4.694379
0.0,201,4.739339
0.0,106,4.762462
0.0,32,4.769355
0.0,162,4.805389
0.0,100,4.827339
0.0,11,4.829837
0.0,4,4.830738
0.0,348,4.90822
0.0,102,4.930572
0.0,252,4.986804
0.0,70,5.001055
0.0,92,5.020729
0.0,20,5.025206
0.0,124,5.052798
0.0,149,5.086118
0.0,268,5.146227
0.0,35,5.153709
0.0,96,5.175081
0.0,755,5.343852
0.0,62,5.357388
0.0,111,5.381865
0.0,234,5.433928
0.0,223,5.483641
0.0,10,5.48589
0.0,71,5.501793
1.0,283,5.564354
0.0,80,5.581229
0.0,4,5.582128
0.0,159,5.617395
0.0,344,5.694911
0.0,132,5.72412
0.0,118,5.749583
0.0,41,5.758777
0.0,183,5.799834
0.0,138,5.830258
0.0,93,5.850981
0.0,145,5.880382
1.0,135,5.910267
0.0,42,5.919643
0.0,61,5.933252
0.0,446,6.024711
0.0,46,6.034262
0.0,20,6.038716
0.0,86,6.056091
0.0,9,6.05799
0.0,163,6.090171
0.0,26,6.095696
0.0,41,6.104848
1.0,214,6.152366
0.0,54,6.16354
0.0,70,6.177637
