total reward,episodes,steps
40.0,133,10000
67.0,329,20000
140.0,589,30000
235.0,925,40000
158.0,1186,50000
258.0,1550,60000
204.0,1886,70000
202.0,2197,80000
208.0,2507,90000
225.0,2825,100000
