total reward,steps,episodes
8.0,10000,143
14.0,20000,279
7.0,30000,441
13.0,40000,602
13.0,50000,741
10.0,60000,893
11.0,70000,1027
10.0,80000,1161
16.0,90000,1328
13.0,100000,1488
