total reward,steps,episodes
-0.9400000000000006,10000,94
-0.6000000000000003,20000,154
-0.4200000000000002,30000,196
-0.5200000000000002,40000,248
-0.5900000000000003,50000,307
-0.48000000000000026,60000,355
-0.4400000000000002,70000,399
-0.5500000000000003,80000,454
-0.4400000000000002,90000,498
-0.47000000000000025,100000,545
