steps,episodes,total reward
10000,282,33.0
20000,490,23.0
30000,671,27.0
40000,874,31.0
50000,1086,27.0
60000,1314,35.0
70000,1568,37.0
80000,1789,32.0
90000,1993,26.0
100000,2222,39.0
