steps,episodes,total reward
10000,115,-1.1500000000000008
20000,200,-0.8500000000000005
30000,262,-0.6200000000000003
40000,337,-0.7500000000000004
50000,399,-0.6200000000000003
60000,470,-0.7100000000000004
70000,535,-0.6500000000000004
80000,597,-0.6200000000000003
90000,659,-0.6200000000000003
100000,715,-0.5600000000000003
