total reward,steps,episodes
7.0,10000,168
20.0,20000,343
21.0,30000,515
35.0,40000,739
20.0,50000,908
55.0,60000,1107
26.0,70000,1282
34.0,80000,1446
50.0,90000,1651
28.0,100000,1825
