episodes,total reward,steps
154,47.0,10000
288,36.0,20000
448,47.0,30000
598,45.0,40000
770,47.0,50000
934,42.0,60000
1127,66.0,70000
1352,67.0,80000
1557,59.0,90000
1766,53.0,100000
