total reward,episodes,steps
2.0,260,10000
7.0,445,20000
1.0,636,30000
2.0,858,40000
9.0,1032,50000
5.0,1232,60000
5.0,1414,70000
9.0,1597,80000
12.0,1760,90000
10.0,1948,100000
