steps,total reward,episodes
10000,34.0,178
20000,39.0,329
30000,33.0,453
40000,35.0,611
50000,43.0,785
60000,43.0,958
70000,55.0,1139
80000,44.0,1313
90000,75.0,1530
100000,70.0,1746
