total reward,steps,episodes
34.0,10000,153
59.0,20000,357
67.0,30000,565
63.0,40000,758
69.0,50000,951
69.0,60000,1176
48.0,70000,1347
70.0,80000,1546
71.0,90000,1783
67.0,100000,1987
