steps,episodes,total reward
10000,191,54.0
20000,427,92.0
30000,640,78.0
40000,892,103.0
50000,1221,124.0
60000,1489,104.0
70000,1783,113.0
80000,2037,98.0
90000,2266,88.0
100000,2552,110.0
