steps,total reward,episodes
10000,50.0,174
20000,57.0,369
30000,106.0,654
40000,89.0,894
50000,106.0,1137
60000,135.0,1438
70000,107.0,1662
80000,115.0,1954
90000,138.0,2260
100000,109.0,2527
