episodes,steps,total reward
166,10000,5.0
327,20000,24.0
503,30000,24.0
698,40000,33.0
906,50000,52.0
1088,60000,45.0
1241,70000,28.0
1431,80000,49.0
1618,90000,50.0
1808,100000,52.0
