steps,episodes,total reward
10000,175,19.0
20000,388,64.0
30000,666,137.0
40000,919,108.0
50000,1192,123.0
60000,1470,143.0
70000,1731,124.0
80000,2014,172.0
90000,2250,116.0
100000,2533,140.0
