total reward,episodes,steps
4.0,243,10000
3.0,427,20000
6.0,609,30000
5.0,827,40000
7.0,1007,50000
9.0,1201,60000
18.0,1369,70000
9.0,1552,80000
7.0,1731,90000
13.0,1897,100000
