steps,total reward,episodes
10000,9.0,178
20000,35.0,381
30000,66.0,608
40000,90.0,874
50000,116.0,1172
60000,91.0,1431
70000,90.0,1689
80000,141.0,1995
90000,111.0,2264
100000,120.0,2554
