total reward,episodes,steps
18.0,282,10000
12.0,467,20000
14.0,670,30000
22.0,857,40000
22.0,1066,50000
30.0,1243,60000
22.0,1421,70000
34.0,1632,80000
23.0,1838,90000
27.0,2039,100000
