episodes,steps,total reward
170,10000,17.0
395,20000,41.0
653,30000,64.0
943,40000,87.0
1210,50000,72.0
1477,60000,93.0
1779,70000,100.0
2101,80000,142.0
2404,90000,120.0
2703,100000,118.0
