total reward,episodes,steps
66.0,193,10000
76.0,420,20000
88.0,681,30000
89.0,930,40000
117.0,1252,50000
95.0,1518,60000
99.0,1835,70000
105.0,2182,80000
105.0,2500,90000
99.0,2791,100000
