total reward,steps,episodes
3.0,10000,235
3.0,20000,420
5.0,30000,606
7.0,40000,788
6.0,50000,978
8.0,60000,1185
12.0,70000,1349
12.0,80000,1537
13.0,90000,1716
6.0,100000,1901
