total reward,steps,episodes
12.0,10000,300
7.0,20000,539
15.0,30000,775
8.0,40000,1014
11.0,50000,1266
14.0,60000,1513
15.0,70000,1726
7.0,80000,1943
11.0,90000,2141
11.0,100000,2342
