#{"t_start": 1717529023.496165, "env_id": "Mordor-single-v0"}
r,l,t
0.0,14,0.002771
0.0,22,0.006379
0.0,22,0.009798
0.0,8,0.011043
0.0,4,0.01167
0.0,61,0.020669
0.0,57,0.028815
0.0,16,0.03104
0.0,14,0.032993
0.0,23,0.036166
0.0,25,0.039556
0.0,41,0.045119
0.0,21,0.047976
0.0,8,0.049083
0.0,19,0.051709
0.0,18,0.054171
0.0,49,0.06083
0.0,48,0.06735
0.0,59,0.075429
0.0,23,0.078551
0.0,67,0.087662
0.0,48,0.09416
0.0,11,0.095664
0.0,57,0.103461
0.0,27,0.107098
0.0,32,0.111478
0.0,25,0.114931
0.0,18,0.117375
0.0,166,0.139558
0.0,183,0.163917
0.0,50,0.170671
0.0,12,0.172312
0.0,91,0.184707
0.0,16,0.186891
0.0,259,0.221317
0.0,33,0.225828
0.0,41,0.231379
0.0,9,0.232606
0.0,156,0.253773
0.0,48,0.260301
0.0,17,0.262589
0.0,65,0.271504
0.0,58,0.279418
0.0,84,0.290821
0.0,70,0.300326
0.0,57,0.308007
0.0,22,0.310987
0.0,34,0.3156
0.0,82,0.326751
0.0,50,0.333466
0.0,21,0.336309
0.0,152,0.356952
0.0,38,0.362126
0.0,97,0.375339
0.0,47,0.381767
0.0,22,0.384757
0.0,153,0.405564
0.0,187,0.431128
0.0,68,0.440404
0.0,29,0.444349
0.0,310,0.486773
0.0,55,0.494299
0.0,81,0.505391
0.0,20,0.508124
0.0,28,0.511966
0.0,100,0.525658
0.0,378,0.577468
0.0,70,0.587022
0.0,52,0.594121
0.0,101,0.607839
0.0,156,0.62924
0.0,175,0.653266
0.0,43,0.659189
0.0,163,0.681609
0.0,3,0.68203
0.0,25,0.685457
0.0,78,0.696169
0.0,12,0.697805
0.0,16,0.700001
0.0,111,0.715127
0.0,113,0.730626
0.0,534,0.803768
0.0,57,0.811435
0.0,143,0.831072
0.0,62,0.839505
0.0,38,0.844696
0.0,58,0.852617
0.0,33,0.857117
0.0,10,0.858492
0.0,29,0.862401
0.0,34,0.86706
0.0,24,0.870363
0.0,88,0.882379
0.0,32,0.886774
0.0,51,0.893723
0.0,48,0.900298
0.0,105,0.914664
0.0,23,0.91775
0.0,27,0.921774
0.0,26,0.925307
0.0,73,0.935298
0.0,82,0.946579
0.0,94,0.959416
0.0,90,0.971775
0.0,23,0.974906
0.0,44,0.980949
0.0,42,0.986693
0.0,62,0.995079
0.0,82,1.006383
0.0,124,1.023318
0.0,122,1.040023
0.0,443,1.099215
0.0,195,1.125858
0.0,387,1.178946
0.0,105,1.193332
0.0,116,1.209098
0.0,337,1.255226
0.0,168,1.278113
0.0,8,1.279205
0.0,78,1.289907
0.0,180,1.314487
0.0,102,1.328443
0.0,119,1.344604
0.0,44,1.350617
0.0,72,1.360479
0.0,214,1.398756
0.0,209,1.428458
1.0,404,1.48431
0.0,10,1.485707
0.0,12,1.48738
0.0,122,1.504259
0.0,54,1.511707
0.0,20,1.514473
0.0,37,1.519547
0.0,22,1.522569
0.0,7,1.523537
0.0,605,1.605255
0.0,20,1.608032
0.0,188,1.634045
0.0,28,1.637913
0.0,42,1.643655
0.0,93,1.656509
0.0,65,1.665498
0.0,15,1.667566
0.0,26,1.671156
0.0,72,1.680983
0.0,156,1.702473
0.0,57,1.710311
0.0,77,1.720968
0.0,255,1.7562
0.0,13,1.757993
0.0,52,1.76518
0.0,49,1.771908
0.0,115,1.787591
0.0,20,1.790286
0.0,241,1.823519
0.0,177,1.84793
0.0,25,1.851385
0.0,44,1.857482
0.0,170,1.88081
0.0,13,1.8826
0.0,319,1.926989
0.0,54,1.934409
0.0,8,1.935515
0.0,3,1.935933
0.0,171,1.959558
0.0,114,1.975249
0.0,31,1.979521
0.0,93,1.992368
0.0,26,1.995953
0.0,62,2.004514
0.0,43,2.010351
0.0,117,2.026524
0.0,116,2.042501
0.0,99,2.056077
0.0,5,2.056773
0.0,264,2.093239
0.0,40,2.098727
0.0,69,2.108141
0.0,34,2.112826
0.0,216,2.142574
0.0,174,2.166627
0.0,31,2.170895
0.0,75,2.181186
0.0,126,2.198532
0.0,46,2.204843
0.0,46,2.211091
0.0,92,2.223779
0.0,85,2.235488
0.0,135,2.254171
1.0,109,2.269172
0.0,89,2.281378
0.0,32,2.285794
0.0,27,2.289521
0.0,123,2.306477
0.0,14,2.30838
0.0,43,2.314285
0.0,222,2.344909
0.0,6,2.345745
0.0,254,2.380818
0.0,50,2.387618
0.0,53,2.39491
1.0,179,2.419529
1.0,145,2.439487
0.0,158,2.461363
0.0,120,2.477903
0.0,14,2.479842
0.0,135,2.498452
0.0,50,2.505349
0.0,74,2.515557
0.0,81,2.526787
0.0,87,2.538689
0.0,97,2.552051
0.0,152,2.573068
1.0,72,2.582995
