episodes,steps,total reward
150,10000,32.0
299,20000,29.0
494,30000,67.0
732,40000,91.0
936,50000,73.0
1122,60000,60.0
1350,70000,89.0
1531,80000,71.0
1734,90000,75.0
1923,100000,67.0
