total reward,episodes,steps
4.0,137,10000
6.0,301,20000
35.0,441,30000
50.0,642,40000
97.0,865,50000
135.0,1116,60000
68.0,1327,70000
114.0,1556,80000
75.0,1766,90000
112.0,1995,100000
