steps,total reward,episodes
10000,4.0,243
20000,7.0,448
30000,10.0,659
40000,8.0,860
50000,10.0,1051
60000,6.0,1243
70000,5.0,1443
80000,6.0,1679
90000,6.0,1925
100000,9.0,2115
