episodes,total reward,steps
202,8.0,10000
508,53.0,20000
776,61.0,30000
1060,68.0,40000
1363,69.0,50000
1612,38.0,60000
1951,76.0,70000
2310,91.0,80000
2574,55.0,90000
2869,87.0,100000
