episodes,total reward,steps
142,21.0,10000
250,32.0,20000
348,30.0,30000
470,38.0,40000
655,60.0,50000
835,88.0,60000
1080,115.0,70000
1337,148.0,80000
1668,237.0,90000
2018,247.0,100000
