total reward,episodes,steps
38.0,156,10000
88.0,365,20000
152.0,648,30000
231.0,996,40000
203.0,1304,50000
285.0,1681,60000
227.0,2011,70000
233.0,2356,80000
237.0,2703,90000
230.0,3039,100000
